9.74090909090909,11.054545454545455,Legato
11.397727272727272,11.686363636363636,48
12.013636363636364,12.625,48
13.093181818181817,13.597727272727273,48
13.96590909090909,14.293181818181818,48
14.584090909090909,15.209090909090909,48
15.684090909090909,16.670454545454543,48
17.01590909090909,17.44090909090909,48
17.80909090909091,18.393181818181816,48
18.754545454545454,19.659090909090907,48
19.813636363636363,19.813636363636363,Staccato
20.920454545454543,22.395454545454545,48
22.522727272727273,22.522727272727273,Staccato
23.62272727272727,23.62272727272727,48
24.145454545454545,24.145454545454545,40
24.299999999999997,24.299999999999997,Legato
24.956818181818182,24.956818181818182,48
25.286363636363635,25.286363636363635,Staccato
25.654545454545453,25.654545454545453,Staccato
26.29090909090909,26.29090909090909,48
26.620454545454542,27.627272727272725,48
27.74090909090909,27.74090909090909,Staccato
28.85909090909091,28.85909090909091,48
29.384090909090908,29.384090909090908,40
29.577272727272724,29.577272727272724,Legato
30.23409090909091,30.23409090909091,48
30.563636363636363,30.563636363636363,Staccato
30.929545454545455,30.929545454545455,Staccato
31.529545454545453,33.788636363636364,48
34.54090909090909,36.336363636363636,48
36.51136363636363,36.75909090909091,Staccato
37.32272727272727,37.32272727272727,48
38.32954545454545,38.32954545454545,6
38.48409090909091,38.48409090909091,Legato
38.85,38.986363636363635,48
39.14090909090909,39.429545454545455,Staccato
39.949999999999996,39.949999999999996,48
40.60909090909091,40.60909090909091,48
40.91590909090909,40.91590909090909,Staccato
41.070454545454545,41.59318181818182,Legato
41.75,42.07727272727273,Staccato
42.570454545454545,42.570454545454545,48
43.277272727272724,43.277272727272724,48
43.56590909090909,43.56590909090909,Staccato
43.720454545454544,44.26363636363636,Legato
44.377272727272725,44.72727272727273,Staccato
45.288636363636364,45.288636363636364,48
45.965909090909086,45.965909090909086,48
46.27272727272727,46.27272727272727,Staccato
46.60227272727273,46.60227272727273,48
46.949999999999996,46.949999999999996,48
47.06590909090909,47.55,Staccato
65.46363636363635,67.52727272727273,Legato
75.04090909090908,75.38863636363637,Staccato
76.92954545454545,76.92954545454545,48
81.43409090909091,81.43409090909091,40
81.72954545454544,81.72954545454544,Legato
82.11590909090908,82.11590909090908,Staccato
82.41136363636363,85.39318181818182,Legato
85.68863636363636,86.39772727272727,Staccato
87.42045454545455,87.42045454545455,48
90.54318181818181,90.54318181818181,40
90.75681818181818,90.75681818181818,Legato
91.52727272727272,91.52727272727272,Staccato
92.85909090909091,98.54545454545455,Legato
99.25681818181818,104.16590909090908,Staccato
107.3090909090909,107.3090909090909,48
117.12954545454545,117.12954545454545,40
117.46590909090908,117.46590909090908,Legato
118.79318181818181,118.79318181818181,Staccato
120.10909090909091,120.92954545454545,Legato
121.88636363636363,129.97272727272727,Staccato
131.39772727272728,131.39772727272728,48
132.02045454545453,132.02045454545453,40
132.1931818181818,132.1931818181818,Legato
132.66363636363636,132.66363636363636,Staccato
133.01590909090908,230.97954545454544,Legato
231.67272727272726,234.22727272727272,Staccato
