6.0,6.759090909090909,Staccato
8.720454545454546,9.4,6
11.399999999999999,29.120454545454542,6
30.440909090909088,30.825,Legato
31.029545454545453,35.07954545454545,Staccato
36.44090909090909,36.76590909090909,Legato
36.97954545454545,50.54090909090909,Staccato
53.240909090909085,54.0,6
56.220454545454544,56.959090909090904,6
59.14090909090909,77.8409090909091,6
79.2590909090909,79.4659090909091,Legato
79.62954545454545,119.4590909090909,Staccato
120.92045454545453,121.3090909090909,Legato
121.52045454545454,122.4340909090909,Staccato
122.64090909090909,122.82499999999999,Legato
123.02954545454544,123.9090909090909,Staccato
124.1,124.34545454545454,Legato
124.59090909090908,126.5,Staccato
127.37954545454545,127.5840909090909,Legato
127.79090909090908,128.7340909090909,Staccato
128.9409090909091,129.16590909090908,Legato
129.35,140.1340909090909,Staccato
140.3590909090909,140.65,Legato
140.89090909090908,141.85454545454544,Staccato
142.0590909090909,142.30454545454546,Legato
142.57045454545454,150.62045454545455,Staccato
