1.4,1.7704545454545453,6
2.4704545454545452,2.4704545454545452,6
3.620454545454545,3.9909090909090907,48
4.195454545454545,4.340909090909091,Legato
4.504545454545454,5.040909090909091,Staccato
5.759090909090909,6.129545454545454,6
6.790909090909091,6.790909090909091,6
7.629545454545454,7.629545454545454,6
7.9795454545454545,7.9795454545454545,Legato
8.534090909090908,9.35909090909091,6
10.059090909090909,10.45,6
11.09090909090909,11.09090909090909,6
12.259090909090908,12.259090909090908,48
12.649999999999999,12.649999999999999,Legato
12.854545454545454,12.854545454545454,Staccato
13.059090909090909,13.059090909090909,Legato
13.184090909090909,13.534090909090908,Staccato
14.1,14.399999999999999,6
15.14090909090909,15.509090909090908,6
16.99090909090909,16.99090909090909,48
17.175,18.05909090909091,Staccato
18.759090909090908,19.045454545454543,48
19.15,19.15,Staccato
19.420454545454543,19.84090909090909,Staccato
20.970454545454544,21.34090909090909,48
21.670454545454543,22.370454545454546,Staccato
22.759090909090908,22.96590909090909,Legato
23.10909090909091,23.295454545454543,Staccato
23.849999999999998,24.36590909090909,6
24.9,25.41590909090909,6
26.009090909090908,26.379545454545454,6
26.584090909090907,26.584090909090907,Legato
26.770454545454545,26.770454545454545,Staccato
27.570454545454545,27.895454545454545,48
28.620454545454542,28.620454545454542,71
28.884090909090908,28.945454545454545,Legato
29.029545454545453,29.029545454545453,Staccato
29.25,30.49090909090909,Legato
30.654545454545453,31.170454545454543,Staccato
31.870454545454542,32.195454545454545,48
32.25909090909091,32.25909090909091,Staccato
32.92045454545455,33.26590909090909,48
33.35,33.35,Staccato
33.699999999999996,34.44090909090909,Legato
34.79090909090909,35.50909090909091,6
36.19090909090909,36.19090909090909,71
36.57954545454545,36.57954545454545,6
37.70909090909091,37.70909090909091,6
39.31590909090909,39.66590909090909,6
40.220454545454544,40.220454545454544,6
40.94090909090909,41.309090909090905,6
42.4,44.17045454545455,6
45.220454545454544,45.220454545454544,6
46.32954545454545,46.559090909090905,6
48.17045454545454,48.17045454545454,71
50.240909090909085,51.32954545454545,6
51.51590909090909,51.51590909090909,Staccato
51.679545454545455,52.25454545454545,Staccato
53.67045454545454,54.52954545454545,40
55.959090909090904,56.209090909090904,Staccato
56.89090909090909,57.64090909090909,6
58.35909090909091,58.72954545454545,6
59.449999999999996,60.17045454545454,6
61.47954545454545,61.684090909090905,71
65.2590909090909,67.80909090909091,6
68.42727272727272,69.74090909090908,6
70.55454545454545,70.7,71
75.35909090909091,75.35909090909091,6
82.07954545454545,82.42954545454545,6
96.73409090909091,97.7840909090909,6
98.37954545454545,98.37954545454545,6
100.19090909090909,100.54090909090908,6
101.69090909090909,102.74090909090908,6
103.5,103.87045454545454,6
104.60909090909091,104.89999999999999,6
106.05,106.39999999999999,6
107.1,107.1,6
107.85909090909091,108.19090909090909,6
108.97045454545454,109.27954545454546,6
110.26590909090909,110.96590909090908,6
111.54090909090908,111.54090909090908,6
112.32045454545454,112.62954545454545,6
113.42954545454545,113.42954545454545,6
115.22954545454544,115.22954545454544,6
116.3,116.3,6
117.99772727272726,117.99772727272726,6
118.60909090909091,118.60909090909091,40
118.97954545454544,118.97954545454544,Staccato
119.35,119.72045454545454,Staccato
120.85909090909091,122.32045454545454,40
122.54545454545453,122.54545454545453,Staccato
133.77045454545453,135.16590909090908,71
135.51590909090908,136.02954545454546,71
136.2340909090909,137.55454545454546,Staccato
138.02954545454546,138.02954545454546,40
138.87045454545455,138.87045454545455,71
139.10681818181817,139.10681818181817,Staccato
139.2590909090909,139.2590909090909,6
139.9409090909091,139.9409090909091,71
140.20454545454544,140.20454545454544,Staccato
140.37045454545455,140.6090909090909,6
141.82954545454544,141.82954545454544,6
142.1590909090909,142.52954545454546,6
143.64090909090908,143.64090909090908,6
144.72954545454544,144.72954545454544,6
146.0772727272727,146.0772727272727,6
146.37045454545455,147.9590909090909,6
149.04999999999998,149.29999999999998,6
150.47045454545454,150.47045454545454,6
151.04999999999998,151.04999999999998,71
152.17954545454543,152.17954545454543,71
153.2840909090909,153.2840909090909,6
153.47954545454544,154.57045454545454,Staccato
155.475,156.0909090909091,6
156.82954545454544,156.82954545454544,6
157.9409090909091,158.25,6
159.3409090909091,159.7090909090909,6
161.24090909090907,161.44545454545454,71
161.67045454545453,161.67045454545453,Staccato
163.70454545454544,163.70454545454544,6
167.39545454545453,167.39545454545453,6
171.54090909090908,171.54090909090908,6
173.72045454545454,173.72045454545454,6
175.22954545454544,175.9590909090909,6
178.14090909090908,178.14090909090908,6
187.67954545454543,187.67954545454543,6
192.25,192.25,40
192.6590909090909,192.6590909090909,Staccato
194.14999999999998,194.89999999999998,6
197.22045454545454,197.22045454545454,6
199.4590909090909,199.4590909090909,6
215.01590909090908,215.01590909090908,6
215.44545454545454,215.44545454545454,6
216.8590909090909,223.35,40
225.4409090909091,230.15454545454546,6
235.07954545454544,235.07954545454544,6
236.5340909090909,242.61590909090907,40
245.09545454545454,245.27954545454546,71
247.71590909090907,247.92045454545453,71
248.9840909090909,249.5340909090909,40
250.18409090909088,250.18409090909088,Staccato
250.74090909090907,250.74090909090907,40
252.54090909090908,254.36590909090907,40
254.49090909090907,254.49090909090907,Staccato
256.7795454545454,256.7795454545454,40
259.82045454545454,262.2090909090909,40
