4.220454545454546,4.879545454545454,Staccato
5.25,6.029545454545454,Legato
8.6,9.259090909090908,6
9.60909090909091,10.329545454545453,Legato
12.299999999999999,12.94090909090909,6
13.99090909090909,15.370454545454544,48
17.24090909090909,17.9,6
21.44090909090909,22.099999999999998,6
22.470454545454544,23.170454545454543,Legato
25.620454545454542,26.279545454545453,6
26.570454545454545,27.34090909090909,Legato
29.2,29.85909090909091,6
30.55909090909091,33.340909090909086,48
34.04090909090909,34.40909090909091,48
38.65909090909091,39.3,6
39.67045454545455,43.35454545454545,Legato
44.57954545454545,45.309090909090905,48
46.97954545454545,47.64090909090909,6
48.0,51.590909090909086,Legato
52.89090909090909,53.79545454545454,48
55.37954545454545,56.02045454545454,6
56.40909090909091,57.10909090909091,Legato
59.62045454545454,60.25909090909091,6
60.65,61.309090909090905,Legato
63.240909090909085,63.87954545454545,6
64.89090909090909,71.5,Legato
