1.6409090909090909,2.1999999999999997,Staccato
4.079545454545454,4.659090909090909,6
6.4795454545454545,21.44090909090909,6
22.54090909090909,22.96590909090909,Legato
23.209090909090907,26.44090909090909,Staccato
27.459090909090907,27.904545454545453,Legato
28.09090909090909,38.720454545454544,Staccato
40.4,40.97954545454545,6
42.64090909090909,43.220454545454544,6
44.85909090909091,59.47954545454545,6
60.47954545454545,60.74545454545454,Legato
60.970454545454544,93.5590909090909,Staccato
95.04090909090908,95.48409090909091,Legato
95.75,96.49545454545454,Staccato
96.69999999999999,96.98409090909091,Legato
97.2090909090909,97.9340909090909,Staccato
98.12045454545454,98.40454545454546,Legato
98.59090909090908,99.9590909090909,Staccato
100.6590909090909,100.97045454545454,Legato
101.22954545454544,101.97045454545454,Staccato
102.12045454545454,102.26590909090909,Legato
102.4090909090909,109.91590909090908,Staccato
110.1590909090909,110.48409090909091,Legato
110.67045454545455,111.39090909090909,Staccato
111.57954545454545,111.8840909090909,Legato
112.0590909090909,116.02045454545454,Staccato
