2.102272727272727,2.5749999999999997,Legato
2.775,2.775,Staccato
3.036363636363636,3.256818181818182,Legato
3.484090909090909,4.6090909090909085,Staccato
4.8545454545454545,5.325,Legato
5.518181818181818,5.518181818181818,Staccato
5.779545454545454,5.9795454545454545,Legato
6.220454545454545,7.3545454545454545,Staccato
7.572727272727272,8.025,Legato
8.227272727272727,8.227272727272727,Staccato
8.502272727272727,8.704545454545453,Legato
8.959090909090909,8.959090909090909,Staccato
9.395454545454545,10.070454545454545,6
10.284090909090908,10.743181818181817,Legato
10.952272727272726,10.952272727272726,Staccato
11.197727272727272,11.422727272727272,Legato
11.661363636363635,11.661363636363635,Staccato
12.097727272727273,12.770454545454545,6
13.024999999999999,13.456818181818182,Legato
13.659090909090908,13.659090909090908,Staccato
13.936363636363636,14.384090909090908,Legato
14.570454545454545,15.470454545454544,Staccato
15.75,16.163636363636364,Legato
16.36590909090909,16.36590909090909,Staccato
16.60909090909091,16.825,Legato
17.027272727272727,17.24772727272727,Staccato
17.513636363636362,17.920454545454543,Legato
18.14090909090909,18.14090909090909,Staccato
18.397727272727273,18.80909090909091,Legato
19.020454545454545,19.020454545454545,Staccato
19.263636363636362,19.470454545454544,Legato
19.693181818181817,23.43181818181818,Staccato
23.674999999999997,24.12272727272727,Legato
24.327272727272724,24.327272727272724,Staccato
24.57272727272727,24.786363636363635,Legato
24.98181818181818,25.18181818181818,Staccato
25.634090909090908,26.086363636363636,6
26.313636363636363,26.75,Legato
26.956818181818182,26.956818181818182,Staccato
27.206818181818182,27.445454545454545,Legato
27.63181818181818,27.63181818181818,Staccato
28.07272727272727,31.43409090909091,6
31.668181818181818,32.095454545454544,Legato
32.31818181818182,32.31818181818182,Staccato
32.56136363636364,32.75909090909091,Legato
32.95681818181818,32.95681818181818,Staccato
33.402272727272724,33.61363636363636,6
34.054545454545455,36.679545454545455,6
36.91590909090909,37.34772727272727,Legato
37.538636363636364,37.538636363636364,Staccato
37.81363636363636,37.99772727272727,Legato
38.21818181818182,39.33863636363636,Staccato
39.58181818181818,40.018181818181816,Legato
40.215909090909086,40.215909090909086,Staccato
40.459090909090904,40.69318181818181,Legato
40.90681818181818,41.959090909090904,Staccato
42.19090909090909,42.627272727272725,Legato
42.82954545454545,42.82954545454545,Staccato
43.07727272727273,43.28409090909091,Legato
43.502272727272725,43.934090909090905,Staccato
44.37272727272727,44.37272727272727,6
44.82272727272727,45.25,48
45.461363636363636,45.461363636363636,Staccato
45.709090909090904,45.929545454545455,Legato
46.13409090909091,46.336363636363636,Staccato
46.586363636363636,47.01136363636363,Legato
47.21818181818182,47.21818181818182,Staccato
47.459090909090904,47.893181818181816,Legato
48.11590909090909,48.11590909090909,Staccato
48.38181818181818,48.595454545454544,Legato
48.834090909090904,48.834090909090904,Staccato
49.275,49.92045454545454,6
50.20454545454545,50.62954545454545,Legato
50.824999999999996,50.824999999999996,Staccato
51.070454545454545,51.26136363636363,Legato
51.48863636363636,52.57954545454545,Staccato
52.82272727272727,53.27045454545454,Legato
53.461363636363636,53.461363636363636,Staccato
53.711363636363636,53.92272727272727,Legato
54.15909090909091,54.361363636363635,Staccato
54.60681818181818,55.006818181818176,Legato
55.22272727272727,55.22272727272727,Staccato
55.47727272727273,55.902272727272724,Legato
56.115909090909085,56.115909090909085,Staccato
56.35909090909091,56.58863636363636,Legato
56.77954545454545,56.99772727272727,Staccato
57.24545454545454,57.63863636363636,Legato
57.845454545454544,57.845454545454544,Staccato
58.09772727272727,58.51363636363636,Legato
58.70227272727272,58.70227272727272,Staccato
58.934090909090905,59.152272727272724,Legato
59.35909090909091,59.554545454545455,Staccato
59.79772727272727,60.23409090909091,Legato
60.43636363636363,60.43636363636363,Staccato
60.67045454545454,61.08181818181818,Legato
61.29772727272727,61.29772727272727,Staccato
61.55227272727272,61.97272727272727,Legato
62.163636363636364,62.163636363636364,Staccato
62.393181818181816,62.80681818181818,Legato
63.00909090909091,63.00909090909091,Staccato
63.26590909090909,63.67727272727272,Legato
63.893181818181816,63.893181818181816,Staccato
64.125,64.34545454545454,Legato
64.56818181818181,65.66363636363636,Staccato
65.90681818181818,66.33863636363635,Legato
66.54090909090908,66.54090909090908,Staccato
66.79545454545455,67.0,Legato
67.22045454545454,68.34772727272727,Staccato
68.57954545454545,69.00454545454545,Legato
69.21818181818182,69.21818181818182,Staccato
69.46818181818182,69.92727272727272,Legato
70.12954545454545,70.12954545454545,Staccato
70.375,70.81590909090909,Legato
71.00227272727273,71.00227272727273,Staccato
71.25681818181818,71.69772727272726,Legato
71.91818181818182,71.91818181818182,Staccato
72.14545454545454,72.37727272727273,Legato
72.59318181818182,72.83636363636363,Staccato
73.08636363636363,73.48181818181818,Legato
73.67272727272727,73.67272727272727,Staccato
73.94090909090909,74.31590909090909,Legato
74.51590909090909,74.51590909090909,Staccato
74.75227272727273,74.96136363636363,Legato
75.16590909090908,75.16590909090908,Staccato
76.19318181818181,76.19318181818181,Staccato
